FIPS,St_name,Cnty_name,Pop_est,N_pop_change,Births,Deaths,Natural_inc,Internat_mig,Domestic_mig,Net_mig,Residual,GQ_estimate,R_birth,R_Death,R_natural_inc,R_internat_mig,R_domestic_mig,R_net_mig
36001,New York,Albany,305506,-1079,3024,2776,248,546,-1872,-1326,-1,17251,9.880883725,9.0705467,0.810337025,1.78404845,-6.116737544,-4.332689094
36003,New York,Allegany,46091,-241,445,460,-15,28,-254,-226,0,4223,9.629637644,9.954232172,-0.324594527,0.605909784,-5.49646733,-4.890557545
36005,New York,Bronx,1418207,-13880,19674,11145,8529,8697,-31203,-22506,97,44007,13.80489171,7.820245912,5.984645794,6.102528371,-21.89458351,-15.79205514
36007,New York,Broome,190488,-1437,1920,2113,-193,248,-1498,-1250,6,11131,10.04149964,11.05087955,-1.009379911,1.297027036,-7.834461695,-6.537434658
36009,New York,Cattaraugus,76117,-609,801,848,-47,5,-565,-560,-2,2554,10.4813436,11.09635378,-0.615010174,0.065426614,-7.393207409,-7.327780795
36011,New York,Cayuga,76576,-545,741,711,30,26,-602,-576,1,3780,9.642348257,9.251969785,0.390378472,0.338328009,-7.83359467,-7.495266661
36013,New York,Chautauqua,126903,-569,1282,1398,-116,21,-471,-450,-3,5924,10.07960688,10.99164619,-0.912039312,0.165110565,-3.703194103,-3.538083538
36015,New York,Chemung,83456,-479,859,943,-84,17,-411,-394,-1,3634,10.26339528,11.26703347,-1.003638188,0.203117252,-4.910658279,-4.707541027
36017,New York,Chenango,47207,-238,470,535,-65,-2,-169,-171,-2,718,9.931116088,11.30456831,-1.373452225,-0.042260068,-3.570975785,-3.613235853
36019,New York,Clinton,80485,-194,756,744,12,49,-253,-204,-2,6477,9.381747785,9.232831153,0.148916632,0.608076245,-3.139658981,-2.531582736
36021,New York,Columbia,59461,-324,489,676,-187,43,-178,-135,-2,1921,8.201532966,11.33790651,-3.136373547,0.721198195,-2.985425088,-2.264226892
36023,New York,Cortland,47581,-141,472,422,50,19,-210,-191,0,3789,9.905249572,8.85596466,1.049284912,0.398728267,-4.406996632,-4.008268365
36025,New York,Delaware,44135,-391,345,571,-226,19,-182,-163,-2,2268,7.782452262,12.88052244,-5.098070177,0.42859882,-4.105525541,-3.676926721
36027,New York,Dutchess,294218,279,2584,2765,-181,232,247,479,-19,19566,8.786769519,9.40225144,-0.615481921,0.788905003,0.839911792,1.628816796
36029,New York,Erie,918702,-1015,9756,9765,-9,1278,-2264,-986,-20,27188,10.61346733,10.62325835,-0.009791022,1.390325057,-2.462985859,-1.072660803
36031,New York,Essex,36885,-403,308,413,-105,4,-300,-296,-2,2081,8.304908794,11.1361277,-2.831218907,0.107855958,-8.089196878,-7.981340919
36033,New York,Franklin,50022,-257,444,524,-80,-6,-171,-177,0,6146,8.853351412,10.44854987,-1.595198453,-0.119639884,-3.409736693,-3.529376577
36035,New York,Fulton,53383,-250,517,565,-48,0,-203,-203,1,1384,9.662106601,10.55916872,-0.897062122,0,-3.793825222,-3.793825222
36037,New York,Genesee,57280,-207,542,630,-88,2,-120,-118,-1,1956,9.445223801,10.97876567,-1.533541872,0.034853224,-2.091193462,-2.056340237
36039,New York,Greene,47188,-193,384,540,-156,20,-54,-34,-3,3048,8.121054468,11.42023285,-3.299178378,0.422971587,-1.142023285,-0.719051698
36041,New York,Hamilton,4416,-16,28,63,-35,-2,20,18,1,80,6.329113924,14.24050633,-7.911392405,-0.452079566,4.52079566,4.068716094
36043,New York,Herkimer,61319,-394,560,659,-99,2,-297,-295,0,1383,9.103322713,10.71266012,-1.609337408,0.032511867,-4.828012224,-4.795500358
36045,New York,Jefferson,109834,-2032,1913,919,994,-45,-2981,-3026,0,6023,17.25755526,8.290482634,8.967072621,-0.405953992,-26.89219666,-27.29815065
36047,New York,Kings,2559903,-18171,37786,18218,19568,8203,-45945,-37742,3,35433,14.70851271,7.091507027,7.617005681,3.193085528,-17.88447087,-14.69138534
36049,New York,Lewis,26296,-190,322,271,51,8,-250,-242,1,316,12.20112917,10.26865219,1.932476981,0.303133644,-9.472926376,-9.169792732
36051,New York,Livingston,62914,-299,478,552,-74,50,-276,-226,1,5834,7.57966177,8.753082211,-1.173420441,0.79285165,-4.376541105,-3.583689456
36053,New York,Madison,70941,-176,668,628,40,28,-242,-214,-2,4722,9.404609385,8.841459122,0.563150263,0.394205184,-3.407059089,-3.012853905
36055,New York,Monroe,741770,-1094,7762,6693,1069,760,-2918,-2158,-5,26410,10.4564492,9.016363629,1.44008557,1.023821359,-3.930935167,-2.907113807
36057,New York,Montgomery,49221,-173,613,533,80,14,-267,-253,0,911,12.43218577,10.80971455,1.622471227,0.283932465,-5.414997718,-5.131065254
36059,New York,Nassau,1356924,-610,14001,11312,2689,1650,-4941,-3291,-8,20287,10.31587153,8.334628865,1.981242664,1.215712308,-3.640505766,-2.424793458
36061,New York,New York,1628706,-349,16968,12171,4797,6727,-11730,-5003,-143,68626,10.41697043,7.472003011,2.944967418,4.129830273,-7.201264918,-3.071434645
36063,New York,Niagara,209281,-779,2067,2382,-315,61,-519,-458,-6,3574,9.858325325,11.3606826,-1.50235727,0.290932678,-2.475312455,-2.184379777
36065,New York,Oneida,228671,-803,2482,2490,-8,263,-1058,-795,0,12976,10.83499765,10.8699211,-0.034923441,1.148108132,-4.618625108,-3.470516976
36067,New York,Onondaga,460528,-1121,4952,4214,738,842,-2707,-1865,6,17073,10.73980375,9.139243334,1.600560413,1.826113642,-5.870890295,-4.044776654
36069,New York,Ontario,109777,39,979,1079,-100,42,106,148,-9,3208,8.919663804,9.830763274,-0.911099469,0.382661777,0.965765437,1.348427215
36071,New York,Orange,384940,2814,5043,2884,2159,145,530,675,-20,11191,13.14880336,7.51956155,5.629241812,0.378063948,1.381888912,1.759952859
36073,New York,Orleans,40352,-303,389,418,-29,2,-276,-274,0,2522,9.604108287,10.32009579,-0.715987507,0.049378449,-6.814225931,-6.764847482
36075,New York,Oswego,117124,-391,1207,1090,117,15,-524,-509,1,4534,10.28814477,9.2908681,0.997276668,0.127855983,-4.466435674,-4.338579691
36077,New York,Otsego,59493,-317,485,648,-163,25,-174,-149,-5,5342,8.130558326,10.86309649,-2.732538159,0.419100945,-2.916942575,-2.49784163
36079,New York,Putnam,98320,-494,800,784,16,67,-579,-512,2,2583,8.116306675,7.953980541,0.162326134,0.679740684,-5.874176956,-5.194436272
36081,New York,Queens,2253858,-20747,27453,16380,11073,9883,-41789,-31906,86,27588,12.12464362,7.234242612,4.890401004,4.364836369,-18.45615168,-14.09131531
36083,New York,Rensselaer,158714,-569,1548,1610,-62,126,-632,-506,-1,5894,9.735940905,10.12588169,-0.389940786,0.792460306,-3.974880266,-3.18241996
36085,New York,Richmond,476143,-117,5322,4147,1175,308,-1599,-1291,-1,6986,11.17594128,8.708498398,2.467442879,0.646785027,-3.357822266,-2.711037239
36087,New York,Rockland,325789,267,5370,2457,2913,504,-3177,-2673,27,6547,16.48981823,7.544782754,8.945035475,1.547647744,-9.755708103,-8.208060358
36089,New York,St. Lawrence,107740,-587,988,1082,-94,96,-591,-495,2,10603,9.145311408,10.01541189,-0.870100478,0.888613254,-5.470525346,-4.581912092
36091,New York,Saratoga,229863,-307,2103,2050,53,132,-490,-358,-2,3383,9.142822363,8.91240411,0.230418253,0.573871874,-2.130281958,-1.556410084
36093,New York,Schenectady,155299,220,1792,1486,306,223,-305,-82,-4,4380,11.54721018,9.575420938,1.971789238,1.436957516,-1.965345482,-0.528387966
36095,New York,Schoharie,30999,-147,237,313,-76,6,-76,-70,-1,1266,7.627323196,10.07321587,-2.44589267,0.19309679,-2.44589267,-2.252795881
36097,New York,Schuyler,17807,-77,146,187,-41,6,-40,-34,-2,204,8.18133423,10.4788322,-2.297497969,0.336219215,-2.241461433,-1.905242218
36099,New York,Seneca,34016,-163,318,313,5,8,-175,-167,-1,2675,9.326196935,9.179558619,0.146638317,0.234621307,-5.132341081,-4.897719774
36101,New York,Steuben,95379,-481,981,1022,-41,49,-489,-440,0,1767,10.25941361,10.68819645,-0.428782832,0.512447775,-5.11401963,-4.601571855
36103,New York,Suffolk,1476601,-4229,15129,13146,1983,1603,-7842,-6239,27,29121,10.23117699,8.89014824,1.341028751,1.08404896,-5.303251369,-4.219202409
36105,New York,Sullivan,75432,33,779,779,0,-2,40,38,-5,3778,10.32944156,10.32944156,0,-0.026519747,0.530394945,0.503875198
36107,New York,Tioga,48203,-238,425,492,-67,-9,-161,-170,-1,493,8.795165763,10.18169778,-1.386532014,-0.186250569,-3.331815736,-3.518066305
36109,New York,Tompkins,102180,-239,742,636,106,447,-797,-350,5,12985,7.253212381,6.217039184,1.036173197,4.369522823,-7.790849418,-3.421326595
36111,New York,Ulster,177573,-845,1433,1743,-310,148,-677,-529,-6,11625,8.050765328,9.792382392,-1.741617063,0.831481695,-3.803466942,-2.971985247
36113,New York,Warren,63944,-271,529,674,-145,23,-146,-123,-3,651,8.255370282,10.51818444,-2.262814161,0.358929143,-2.278419775,-1.919490633
36115,New York,Washington,61204,-70,545,681,-136,7,63,70,-4,3070,8.899557472,11.12036447,-2.220807002,0.114306243,1.028756185,1.143062428
36117,New York,Wayne,89918,-282,941,873,68,21,-370,-349,-1,1113,10.44870585,9.693645277,0.755060571,0.233180471,-4.108417815,-3.875237344
36119,New York,Westchester,967506,-707,10183,7582,2601,2060,-5390,-3330,22,27689,10.52115519,7.833781659,2.687373529,2.128408101,-5.568990127,-3.440582027
36121,New York,Wyoming,39859,-164,328,345,-17,1,-147,-146,-1,3341,8.212112867,8.637740668,-0.425627801,0.02503693,-3.680428632,-3.655391703
36123,New York,Yates,24913,-38,316,267,49,10,-98,-88,1,1380,12.67447457,10.70912883,1.96534574,0.401090967,-3.930691481,-3.529600513
